"y_quantile","x_quantile","beta1","se","t_value","p_value","direction"
0.9,0.85,0.105284862987568,0.308804948814117,0.340942926568653,0.73316739942119,"gold_to_oil"
0.9,0.9,0.182560861962508,0.192299937508906,0.949354764891974,0.342506994976049,"gold_to_oil"
0.9,0.95,0.341406145993586,0.342251956609091,0.99752869019688,0.318578218222263,"gold_to_oil"
0.95,0.05,-0.0928917503717847,0.404073070848609,-0.229888495604766,0.818192104247733,"gold_to_oil"
0.95,0.1,-0.0906772845980071,0.400293045275422,-0.226527254640701,0.820804842632406,"gold_to_oil"
0.95,0.15,0.17677783209573,0.360108411806357,0.490901701543117,0.623527332791453,"gold_to_oil"
0.95,0.2,0.734515064867868,0.499237989268378,1.47127238042178,0.141309070095733,"gold_to_oil"
0.95,0.25,1.30291946406537,0.804323374113786,1.61989506459506,0.105346614052803,"gold_to_oil"
0.95,0.3,1.10886224177482,1.32815992320862,0.8348860874344,0.403839909820587,"gold_to_oil"
0.95,0.35,-0.0631230945053265,1.64168511777145,-0.0384501837910394,0.969330984037515,"gold_to_oil"
0.95,0.4,-2.03040111499614,2.16025096072913,-0.939891314438224,0.347339399874863,"gold_to_oil"
0.95,0.45,1.61503438424915,1.92467857864715,0.83911901039827,0.401460921020537,"gold_to_oil"
0.95,0.5,-0.221810482789315,1.69830743262619,-0.130606790342027,0.896094018773727,"gold_to_oil"
0.95,0.55,-1.10838716549495,1.51623396097101,-0.731013282927081,0.464820899120675,"gold_to_oil"
0.95,0.6,-0.232205865243158,1.03502148669483,-0.224348835486177,0.822499222423544,"gold_to_oil"
0.95,0.65,0.492530243866101,1.19171039073805,0.413296928258776,0.679414878568147,"gold_to_oil"
0.95,0.7,-0.680597814025951,0.878053822471264,-0.775120837251664,0.43832161454344,"gold_to_oil"
0.95,0.75,-0.448141174662854,0.84843207132592,-0.528199239289133,0.597395177940835,"gold_to_oil"
0.95,0.8,0.189559537736422,0.837511522143233,0.226336632660682,0.820953075606617,"gold_to_oil"
0.95,0.85,0.514135488831052,0.632908126899894,0.812338263610846,0.41665385271384,"gold_to_oil"
0.95,0.9,0.125609215429193,0.415774692252853,0.302108853111251,0.762587373752235,"gold_to_oil"
0.95,0.95,0.785220426818963,0.572372663717921,1.37186919745339,0.170193750129689,"gold_to_oil"
0.05,0.05,0.0228077522473323,0.441623734416622,0.0516452139454437,0.958814394799287,"usdgbp_to_oil"
0.05,0.1,0.727742548926768,0.759718768396856,0.957910452130117,0.338175329622382,"usdgbp_to_oil"
0.05,0.15,1.62483586041789,0.984471529687578,1.65046505807388,0.0989392752035277,"usdgbp_to_oil"
0.05,0.2,-0.854408122785601,1.22169916266017,-0.699360488162392,0.48437412705302,"usdgbp_to_oil"
0.05,0.25,1.14551647088866,1.35574873154135,0.844932725540017,0.398207246853545,"usdgbp_to_oil"
0.05,0.3,1.60442405565358,1.64575538561961,0.974886103775096,0.329685407135449,"usdgbp_to_oil"
0.05,0.35,1.67473157175615,1.60695778527265,1.04217521275582,0.297403794891405,"usdgbp_to_oil"
0.05,0.4,0.785901814635484,2.19073562403936,0.358738775236789,0.719812564851741,"usdgbp_to_oil"
0.05,0.45,0.0745179851639653,3.10390409251422,0.0240078246437068,0.980847761833905,"usdgbp_to_oil"
0.05,0.5,-1.74208666060662,3.08591405839702,-0.564528573265435,0.572431320268111,"usdgbp_to_oil"
0.05,0.55,-1.50464416402237,3.64963784745815,-0.412272183408639,0.680165661470107,"usdgbp_to_oil"
0.05,0.6,-0.327367826739891,3.12429439287974,-0.104781363589155,0.916555415914381,"usdgbp_to_oil"
0.05,0.65,2.63748645217236,2.66015466930495,0.991478609347737,0.321521767138262,"usdgbp_to_oil"
0.05,0.7,0.0957821657922907,2.17973291798377,0.0439421568587808,0.964953065520007,"usdgbp_to_oil"
0.05,0.75,-1.176691163642,1.82857333480123,-0.643502309285239,0.519941174395678,"usdgbp_to_oil"
0.05,0.8,1.12183897005595,1.49597918041859,0.749902795934665,0.453364607361402,"usdgbp_to_oil"
0.05,0.85,-0.241708908805559,0.831565423654592,-0.290667338888729,0.771323300670423,"usdgbp_to_oil"
0.05,0.9,-2.08190422186571,0.78366470111471,-2.65662625725561,0.00792919607229196,"usdgbp_to_oil"
0.05,0.95,-3.93492727845761,1.29921145908606,-3.02870425821648,0.00247431514202246,"usdgbp_to_oil"
0.1,0.05,0.501932221291334,0.521553797850485,0.962378614363431,0.335927192558191,"usdgbp_to_oil"
0.1,0.1,0.515294588379772,0.448872650324597,1.14797501698342,0.251058818527853,"usdgbp_to_oil"
0.1,0.15,0.672083222093828,0.838886729866777,0.801160869716656,0.423093933302489,"usdgbp_to_oil"
0.1,0.2,0.363305574405399,1.27101770199436,0.285838327692315,0.7750191864948,"usdgbp_to_oil"
0.1,0.25,0.813754892234429,1.43964288841376,0.565247742189068,0.57194218270061,"usdgbp_to_oil"
0.1,0.3,0.486076390825095,1.53713661086131,0.316221985339825,0.751853234879075,"usdgbp_to_oil"
0.1,0.35,-0.233683893076306,1.74589824638257,-0.133847372583419,0.89353110723599,"usdgbp_to_oil"
0.1,0.4,0.63735161534375,1.9345559991508,0.329456276077573,0.741830924549373,"usdgbp_to_oil"
0.1,0.45,-1.37711589519213,2.24136085206989,-0.614410613052499,0.538984716288516,"usdgbp_to_oil"
0.1,0.5,-2.2696985895646,2.55436518551324,-0.888556813425465,0.374303525981945,"usdgbp_to_oil"
0.1,0.55,-2.75580301613228,2.45862219515395,-1.12087291067496,0.262420318746393,"usdgbp_to_oil"
0.1,0.6,1.27657607236866,2.12491228126029,0.600766480398673,0.548035169420808,"usdgbp_to_oil"
0.1,0.65,3.38756259596354,1.8009391473409,1.88099781215001,0.0600567344335578,"usdgbp_to_oil"
0.1,0.7,1.85778652014024,1.6034956330105,1.1585853318804,0.246705790846185,"usdgbp_to_oil"
0.1,0.75,-0.300925925744985,1.54609337320456,-0.194636320781364,0.84568917713488,"usdgbp_to_oil"
0.1,0.8,-0.272969210440771,1.11012723373592,-0.245890022463591,0.805782058416762,"usdgbp_to_oil"
0.1,0.85,-0.741548322703164,0.837890901758019,-0.885017752486973,0.376209002047527,"usdgbp_to_oil"
0.1,0.9,-1.94008426944109,0.464477927217944,-4.1769138117316,3.02838671374085e-05,"usdgbp_to_oil"
0.1,0.95,-2.28208212781106,0.572104678998973,-3.98892407558016,6.77573329761e-05,"usdgbp_to_oil"
0.15,0.05,0.993646696035506,0.407451228507476,2.43868867367343,0.014790984520054,"usdgbp_to_oil"
0.15,0.1,0.84421428972747,0.418256885098606,2.01841098091773,0.0436260519977171,"usdgbp_to_oil"
0.15,0.15,0.353874722073691,0.553132418089176,0.639764928796199,0.522368101881802,"usdgbp_to_oil"
0.15,0.2,-0.332253364853499,0.90338247564917,-0.367788144899248,0.713053869349209,"usdgbp_to_oil"
0.15,0.25,0.061190065571638,1.06759495401313,0.0573158062817946,0.954296963131252,"usdgbp_to_oil"
0.15,0.3,0.203159216912769,1.2160843441062,0.16706013682142,0.867332564780847,"usdgbp_to_oil"
0.15,0.35,0.283075533262819,1.40984522680646,0.200784829341894,0.840878712963821,"usdgbp_to_oil"
0.15,0.4,-0.689046361202388,1.43180387749568,-0.481243536235965,0.630374075207716,"usdgbp_to_oil"
0.15,0.45,-2.29367787931753,1.9006125255177,-1.20680983026394,0.227588490053674,"usdgbp_to_oil"
0.15,0.5,-0.863400913662321,2.15943102286596,-0.399827966033586,0.689308091092695,"usdgbp_to_oil"
0.15,0.55,-0.849358421454894,2.03193609236257,-0.418004495637129,0.675969958625177,"usdgbp_to_oil"
0.15,0.6,-0.273511139280581,1.82336504340544,-0.150003500544111,0.880770660240174,"usdgbp_to_oil"
0.15,0.65,1.95120616355881,1.82486925135979,1.06923066521335,0.285040873714784,"usdgbp_to_oil"
0.15,0.7,0.685465823491581,1.29263558153794,0.530285436422874,0.595948319221309,"usdgbp_to_oil"
0.15,0.75,-0.0883567099675566,1.3467770841945,-0.0656060390427584,0.947695298802629,"usdgbp_to_oil"
0.15,0.8,0.101225549084573,0.977569281661308,0.103548209813373,0.917533934024225,"usdgbp_to_oil"
0.15,0.85,-0.109261751856345,0.652973907994964,-0.167329430040853,0.867120698436363,"usdgbp_to_oil"
0.15,0.9,-1.62026311534626,0.448495224540034,-3.61266525637584,0.000307405540086737,"usdgbp_to_oil"
0.15,0.95,-2.47097499764698,0.493645287254366,-5.00556788740037,5.84975693559971e-07,"usdgbp_to_oil"
0.2,0.05,0.976225901639363,0.384121229566016,2.54145261052693,0.0110828928023085,"usdgbp_to_oil"
0.2,0.1,0.879846309194995,0.410058682978165,2.14565950123252,0.0319700417394894,"usdgbp_to_oil"
0.2,0.15,0.394024676956594,0.475348839470917,0.828916880064671,0.407209036778196,"usdgbp_to_oil"
0.2,0.2,-0.236316772811135,0.789198739680583,-0.299438862391976,0.764623329908783,"usdgbp_to_oil"
0.2,0.25,0.3296743704697,1.05432197843032,0.31268851187236,0.754536305888074,"usdgbp_to_oil"
0.2,0.3,0.174421491412057,1.12166565811237,0.155502212402212,0.876434546830253,"usdgbp_to_oil"
0.2,0.35,-0.299664283201059,1.1345692752032,-0.264121627255763,0.791702043818549,"usdgbp_to_oil"
0.2,0.4,-0.601834723162574,1.52121651172214,-0.395627261816431,0.692404591579386,"usdgbp_to_oil"
0.2,0.45,-0.146775493200134,1.90163640948656,-0.0771837836444055,0.938481837141635,"usdgbp_to_oil"
0.2,0.5,0.517458495530163,1.62833196281404,0.317784399832025,0.750667801121949,"usdgbp_to_oil"
0.2,0.55,-0.208772964442176,1.45375418847433,-0.1436095359844,0.885817233888987,"usdgbp_to_oil"
0.2,0.6,-0.362352624915739,1.50358706534258,-0.240992113638049,0.809575611704451,"usdgbp_to_oil"
0.2,0.65,1.98793122720762,1.56382035522292,1.27120178514638,0.203742944160944,"usdgbp_to_oil"
0.2,0.7,0.38425282224473,1.13117980148361,0.339692082320388,0.734109192818226,"usdgbp_to_oil"
0.2,0.75,-0.595633515276486,0.831699163702363,-0.716164619698527,0.47393838954826,"usdgbp_to_oil"
0.2,0.8,0.0986127335210231,0.733879011843205,0.134371922250983,0.893116355265066,"usdgbp_to_oil"
0.2,0.85,-0.0473201314265497,0.609908105160674,-0.0775856740157334,0.938162157256369,"usdgbp_to_oil"
0.2,0.9,-0.981029815607602,0.521287482601579,-1.88193626041354,0.0599291471176003,"usdgbp_to_oil"
0.2,0.95,-2.04671361595669,0.690134061296333,-2.96567541111097,0.00304098813277198,"usdgbp_to_oil"
0.25,0.05,0.604366577076999,0.330408193662691,1.82915130032758,0.0674635937965653,"usdgbp_to_oil"
0.25,0.1,0.508008936885786,0.371332333606612,1.36807083819415,0.171379386704633,"usdgbp_to_oil"
0.25,0.15,0.140163436739114,0.475211209821241,0.294949769370632,0.768050076391975,"usdgbp_to_oil"
0.25,0.2,-0.518490776256334,0.64822191122554,-0.799866168170815,0.423843651193313,"usdgbp_to_oil"
0.25,0.25,-0.0394865989127316,0.795346689798629,-0.049647027414836,0.960406556810434,"usdgbp_to_oil"
0.25,0.3,0.103350924627497,1.04459760019931,0.0989385047484103,0.921192869586921,"usdgbp_to_oil"
0.25,0.35,-0.0162358089398067,1.01445389127217,-0.0160044818985773,0.987231745584228,"usdgbp_to_oil"
0.25,0.4,-0.546113961596551,1.39635071203231,-0.391100858037099,0.695746942674002,"usdgbp_to_oil"
0.25,0.45,-0.79685160532994,1.66141523010729,-0.479622186488854,0.631526602499474,"usdgbp_to_oil"
0.25,0.5,1.19027368312994,1.53401185716589,0.775922087935481,0.437848408106694,"usdgbp_to_oil"
0.25,0.55,0.0612465350715571,1.64121415408112,0.0373178204192662,0.97023376523088,"usdgbp_to_oil"
0.25,0.6,-0.212786801154116,1.13380160105458,-0.187675516559685,0.851142109017062,"usdgbp_to_oil"
0.25,0.65,1.27566740591518,1.10134020161189,1.15828642598186,0.246827692373302,"usdgbp_to_oil"
0.25,0.7,1.10247916274679,0.971309838959058,1.13504375074415,0.256436181890513,"usdgbp_to_oil"
0.25,0.75,-0.493529569675548,0.894287179405318,-0.551869221700947,0.581073857281904,"usdgbp_to_oil"
0.25,0.8,-0.111286293784254,0.66800250984464,-0.16659562223821,0.867698043862786,"usdgbp_to_oil"
0.25,0.85,-0.111286293784253,0.546774551496682,-0.203532321465272,0.838731041459774,"usdgbp_to_oil"
0.25,0.9,-1.06024115843337,0.505677679788978,-2.09667383159133,0.0360954149585305,"usdgbp_to_oil"
0.25,0.95,-1.30090158851667,0.734322798549131,-1.7715663889055,0.0765552072046868,"usdgbp_to_oil"
0.3,0.05,0.567363110601338,0.282678912489656,2.00709386350883,0.0448178779608755,"usdgbp_to_oil"
0.3,0.1,0.509933519223173,0.320018294465313,1.59345114964496,0.111151023593328,"usdgbp_to_oil"
0.3,0.15,-0.115397910152071,0.487506768576066,-0.23671037530234,0.812895599813354,"usdgbp_to_oil"
0.3,0.2,-0.62637522873491,0.556643437592627,-1.12527191813104,0.260552443812378,"usdgbp_to_oil"
0.3,0.25,0.434296562187448,0.846940909654483,0.512782600576731,0.608136374772031,"usdgbp_to_oil"
0.3,0.3,0.475950251102141,0.953209397999484,0.499313426935389,0.617590574767643,"usdgbp_to_oil"
0.3,0.35,-0.596555934016336,0.979217377985572,-0.609217061939362,0.542420862230851,"usdgbp_to_oil"
0.3,0.4,-0.462254423429478,1.48844325924376,-0.310562341264079,0.756152201837195,"usdgbp_to_oil"
0.3,0.45,0.237104043463773,1.43997188258459,0.164658800863665,0.869222234825151,"usdgbp_to_oil"
0.3,0.5,-0.109959597769014,1.23552249247549,-0.0889984589019492,0.929088323194227,"usdgbp_to_oil"
0.3,0.55,-0.755140664010619,1.47307878049714,-0.512627480626508,0.608244887567261,"usdgbp_to_oil"
0.3,0.6,0.0165266496167456,1.05606811507797,0.0156492269587415,0.987515141878978,"usdgbp_to_oil"
0.3,0.65,1.05669780888447,1.06383629056907,0.993289868236419,0.320638677005349,"usdgbp_to_oil"
0.3,0.7,0.893362035776039,0.922061804915883,0.968874354206156,0.332676095135057,"usdgbp_to_oil"
0.3,0.75,-0.145166947397136,0.710547673190367,-0.20430289602573,0.83812891039331,"usdgbp_to_oil"
0.3,0.8,0.03830869378701,0.689114925214182,0.0555911537906444,0.955670744908874,"usdgbp_to_oil"
0.3,0.85,0.0194333875044627,0.524381471776382,0.0370596379742989,0.970439607594037,"usdgbp_to_oil"
0.3,0.9,-0.614526687676538,0.41534102307188,-1.47957137277573,0.139079371385549,"usdgbp_to_oil"
0.3,0.95,-1.03956000670029,0.623701829942939,-1.66675798721867,0.0956537037929278,"usdgbp_to_oil"
0.35,0.05,0.595013088260816,0.286981266891043,2.07335166753836,0.0382139367858393,"usdgbp_to_oil"
0.35,0.1,0.470497529094601,0.246678013453194,1.90733467692643,0.0565605870527017,"usdgbp_to_oil"
0.35,0.15,0.205455150957061,0.429521924012638,0.478334491142334,0.632442592522751,"usdgbp_to_oil"
0.35,0.2,-0.475247307871236,0.489836838604889,-0.970215529776803,0.332007381142438,"usdgbp_to_oil"
0.35,0.25,0.056017597371419,0.762510678481606,0.0734646726298539,0.941440632659489,"usdgbp_to_oil"
0.35,0.3,0.211087537570759,0.925389208019684,0.228106763879906,0.819576818942823,"usdgbp_to_oil"
0.35,0.35,-0.194767676176292,1.20106867506704,-0.162161981424934,0.87118783572244,"usdgbp_to_oil"
0.35,0.4,0.0108140328866019,1.22186710191175,0.00885041660396791,0.992938995370005,"usdgbp_to_oil"
0.35,0.45,0.98814376495892,1.41049250385805,0.70056647749357,0.483621053362524,"usdgbp_to_oil"
0.35,0.5,-0.480787591727788,1.57562493193815,-0.305140888533909,0.760277338376292,"usdgbp_to_oil"
0.35,0.55,-0.685643816291673,1.67318882496939,-0.409782689233665,0.681990918671577,"usdgbp_to_oil"
0.35,0.6,-0.000739021864633146,1.20445232533867,-0.000613575024171545,0.999510473621172,"usdgbp_to_oil"
0.35,0.65,0.550015859204653,1.11443830936969,0.493536389210931,0.621665186945443,"usdgbp_to_oil"
0.35,0.7,1.4743929923888,1.16351019561888,1.26719387414097,0.205171878921834,"usdgbp_to_oil"
0.35,0.75,-0.195508523744206,0.816966411432491,-0.239310357204767,0.810879212187723,"usdgbp_to_oil"
0.35,0.8,0.131488165081993,0.649522790700344,0.202438108353698,0.839586227649502,"usdgbp_to_oil"
0.35,0.85,0.295051756330833,0.452052123008682,0.652694106084679,0.513997180265023,"usdgbp_to_oil"
0.35,0.9,-0.645611377855221,0.427373906752997,-1.51064762647841,0.130970233294472,"usdgbp_to_oil"
0.35,0.95,-1.18372541160984,0.547332989193916,-2.1627152665385,0.0306318792248211,"usdgbp_to_oil"
0.4,0.05,0.600805841996521,0.234406652620418,2.56309211057002,0.0104166802330136,"usdgbp_to_oil"
0.4,0.1,0.499279599734318,0.273218916039812,1.82739763033671,0.0677267202535796,"usdgbp_to_oil"
0.4,0.15,0.471155858934662,0.365927840279103,1.28756494333773,0.19798418995718,"usdgbp_to_oil"
0.4,0.2,-0.570945397746846,0.506822320288026,-1.12651983721313,0.260024241029689,"usdgbp_to_oil"
0.4,0.25,-0.710018008231717,0.705791296403903,-1.00598861426791,0.31449190517932,"usdgbp_to_oil"
0.4,0.3,0.363729848322156,0.859205136445593,0.423332953788956,0.672078857257481,"usdgbp_to_oil"
0.4,0.35,0.32232449170716,0.951380934520217,0.338796458928104,0.73478377716299,"usdgbp_to_oil"
0.4,0.4,0.296364306593525,1.10857264473815,0.267338643074245,0.789224485654295,"usdgbp_to_oil"
0.4,0.45,0.803671340562855,1.29812102283329,0.6191035553902,0.535889197350755,"usdgbp_to_oil"
0.4,0.5,-0.0394307428931794,1.2531512844597,-0.0314652695027001,0.974900317375999,"usdgbp_to_oil"
0.4,0.55,-0.520438403773267,1.26712900047848,-0.410722510160168,0.681301637581848,"usdgbp_to_oil"
0.4,0.6,-0.136106185442614,1.14396700763838,-0.11897736956907,0.905300242047931,"usdgbp_to_oil"
0.4,0.65,0.271954395660761,1.02061845373116,0.266460394348695,0.789900651243946,"usdgbp_to_oil"
0.4,0.7,0.838871656813275,0.829686554565197,1.01107056899686,0.312053868337172,"usdgbp_to_oil"
0.4,0.75,0.110791365806156,0.709472444905832,0.156160209746922,0.875915916388877,"usdgbp_to_oil"
0.4,0.8,0.171709515783513,0.515768716726014,0.332919601780982,0.739215289491347,"usdgbp_to_oil"
0.4,0.85,-0.152529601903143,0.40119379840722,-0.380189331212748,0.70382838428283,"usdgbp_to_oil"
0.4,0.9,-0.444112778987401,0.352777480514245,-1.25890342643191,0.208150762548191,"usdgbp_to_oil"
0.4,0.95,-0.666931260162593,0.575940552973462,-1.15798628299286,0.246950140887874,"usdgbp_to_oil"
0.45,0.05,0.613579513145474,0.254657507608411,2.40943029289747,0.0160297294721543,"usdgbp_to_oil"
0.45,0.1,0.564107584704214,0.200469147566718,2.81393716465259,0.00492172240810211,"usdgbp_to_oil"
0.45,0.15,0.205552133287121,0.281419114525292,0.730412835083551,0.46518768707056,"usdgbp_to_oil"
0.45,0.2,-0.155207744790177,0.363156896347246,-0.427384820035935,0.669125850653741,"usdgbp_to_oil"
0.45,0.25,-0.573875770173638,0.517259079095453,-1.10945519057334,0.267311529404106,"usdgbp_to_oil"
0.45,0.3,-0.161672394667803,0.798340677834495,-0.202510531101009,0.839529619523929,"usdgbp_to_oil"
0.45,0.35,0.688613664878104,0.72584868675001,0.948701399407876,0.342839240203351,"usdgbp_to_oil"
0.45,0.4,0.489310312430695,0.80156358361788,0.610444788699331,0.541607591171905,"usdgbp_to_oil"
0.45,0.45,0.433563983188892,0.798469778926167,0.542993604306448,0.587169436605604,"usdgbp_to_oil"
0.45,0.5,-0.488294553945023,0.78447933743307,-0.622444123949514,0.533691189916028,"usdgbp_to_oil"
0.45,0.55,-0.800027137420779,0.760733307759804,-1.05165256898858,0.293032955032174,"usdgbp_to_oil"
0.45,0.6,0.00955457741331606,0.753992840709621,0.012671973654715,0.989890234351962,"usdgbp_to_oil"
0.45,0.65,0.459922118533897,0.628118551382007,0.732221835387541,0.464083134180999,"usdgbp_to_oil"
0.45,0.7,0.465636626313684,0.623370408108332,0.746966202208244,0.455135086530706,"usdgbp_to_oil"
0.45,0.75,-0.0612953220817132,0.481749631498474,-0.127234808444077,0.898762003457915,"usdgbp_to_oil"
0.45,0.8,0,0.3438690150085,0,1,"usdgbp_to_oil"
0.45,0.85,0,0.259194591956877,0,1,"usdgbp_to_oil"
0.45,0.9,-0.0537928370540066,0.326923831332045,-0.164542415995887,0.869313840005225,"usdgbp_to_oil"
0.45,0.95,-0.400155788826912,0.554231185705767,-0.722001574699098,0.470342654676553,"usdgbp_to_oil"
0.5,0.05,0.646669933253916,0.30343073496837,2.13119456511657,0.0331439220665245,"usdgbp_to_oil"
0.5,0.1,0.347200897511332,0.243293298973476,1.42708779475749,0.153645481287905,"usdgbp_to_oil"
0.5,0.15,0.135589487064962,0.276561448080417,0.490268936636229,0.623974918039956,"usdgbp_to_oil"
0.5,0.2,-0.238606476107809,0.380388713487696,-0.627270125656677,0.530523873580073,"usdgbp_to_oil"
0.5,0.25,-0.244446913214338,0.427451877399406,-0.571870018916608,0.567447456243732,"usdgbp_to_oil"
0.5,0.3,0,0.46685547143024,0,1,"usdgbp_to_oil"
0.5,0.35,0.200649627718249,0.602794301795772,0.332865833536412,0.739255874343324,"usdgbp_to_oil"
0.5,0.4,0.0802735179936209,0.614727519069262,0.130583901815816,0.89611212474122,"usdgbp_to_oil"
0.5,0.45,-0.0131845060854666,0.748572319370465,-0.0176128688495382,0.985948713316656,"usdgbp_to_oil"
0.5,0.5,-0.278377331885719,0.759745041848911,-0.366408882653925,0.714082558781991,"usdgbp_to_oil"
0.5,0.55,-0.161447378415316,0.667969715396008,-0.241698649944932,0.809028102972712,"usdgbp_to_oil"
0.5,0.6,0.181039158525305,0.63520765431481,0.285007835304802,0.775655321021392,"usdgbp_to_oil"
0.5,0.65,0.628748857733904,0.602050247836081,1.04434614883689,0.296398756537154,"usdgbp_to_oil"
0.5,0.7,0.479606112106441,0.658645140639089,0.728170728840534,0.46655871586388,"usdgbp_to_oil"
0.5,0.75,-0.117459682618088,0.580042565935405,-0.202501832652,0.839536418488818,"usdgbp_to_oil"
0.5,0.8,-0.0535358554691532,0.444368090818133,-0.120476372123362,0.904112841665915,"usdgbp_to_oil"
0.5,0.85,0.111074430009242,0.326505880026685,0.340191208808136,0.733733339335426,"usdgbp_to_oil"
0.5,0.9,0.0568891023667806,0.333071652775941,0.170801393311758,0.864389993103827,"usdgbp_to_oil"
0.5,0.95,-0.114064625041673,0.53236646568726,-0.214259598215717,0.830357339858984,"usdgbp_to_oil"
0.55,0.05,0.478338394236413,0.370941002002757,1.28952688339602,0.197301794918092,"usdgbp_to_oil"
0.55,0.1,0.392850539949516,0.293969398586151,1.33636542388063,0.181518375529104,"usdgbp_to_oil"
0.55,0.15,0.237047414830521,0.38105060530483,0.622089065154192,0.533924592771594,"usdgbp_to_oil"
0.55,0.2,-0.549605539741212,0.588219368398585,-0.934354714020216,0.350186625103701,"usdgbp_to_oil"
0.55,0.25,-0.71816736971484,0.647318847907171,-1.1094491872695,0.267314117532148,"usdgbp_to_oil"
0.55,0.3,0.167385058172272,0.63840313724728,0.262193351514558,0.79318810076106,"usdgbp_to_oil"
0.55,0.35,0.671426349427673,0.809647102156283,0.829282717914391,0.407002070232405,"usdgbp_to_oil"
0.55,0.4,0.23209851080843,1.03231225529785,0.224833629182734,0.822122076747079,"usdgbp_to_oil"
0.55,0.45,-0.32470781655545,1.08694259973827,-0.298735017501052,0.76516030672336,"usdgbp_to_oil"
0.55,0.5,-0.257946278136844,1.04235603004943,-0.247464657660792,0.804563430031463,"usdgbp_to_oil"
0.55,0.55,0.124604828519439,0.971475731475053,0.1282634495977,0.897947997659324,"usdgbp_to_oil"
0.55,0.6,0.827732839934827,0.808380497787212,1.02393964500701,0.305935886138403,"usdgbp_to_oil"
0.55,0.65,1.12303520875145,0.683004097284995,1.64425837738839,0.100214350715054,"usdgbp_to_oil"
0.55,0.7,0.467063812900472,0.703492746754291,0.663921291378436,0.506785246905155,"usdgbp_to_oil"
0.55,0.75,-0.321983772974534,0.64026619693342,-0.502890476674683,0.615073517949194,"usdgbp_to_oil"
0.55,0.8,0.288396747256426,0.551550809792581,0.522883372004987,0.601089140361121,"usdgbp_to_oil"
0.55,0.85,0.212962719340532,0.379687001383658,0.560890203152734,0.574908972871118,"usdgbp_to_oil"
0.55,0.9,0.0513290929432906,0.372524882510962,0.137787018674599,0.890416819993906,"usdgbp_to_oil"
0.55,0.95,0.107138865057356,0.477188793696881,0.22452091598239,0.822365347550491,"usdgbp_to_oil"
0.6,0.05,0.253315446295307,0.433052799917516,0.584952796387775,0.558617877005972,"usdgbp_to_oil"
0.6,0.1,0.331493429622936,0.317843588094658,1.04294515302354,0.297047089318414,"usdgbp_to_oil"
0.6,0.15,0.248940713744837,0.447152492473702,0.556724423848487,0.577751994879883,"usdgbp_to_oil"
0.6,0.2,-0.537564465782592,0.643490703645646,-0.835388083677142,0.403557337248366,"usdgbp_to_oil"
0.6,0.25,-0.546190714764647,0.748248867325752,-0.729958625552936,0.46546525118794,"usdgbp_to_oil"
0.6,0.3,-0.104042078787705,0.739250992140606,-0.140739856819721,0.888083709499257,"usdgbp_to_oil"
0.6,0.35,0.0097074356418238,0.967155067213553,0.0100371036361228,0.991992267302769,"usdgbp_to_oil"
0.6,0.4,-0.0174786641136385,1.12408333282432,-0.0155492600977566,0.987594888383004,"usdgbp_to_oil"
0.6,0.45,0.591502345293218,1.24778819363409,0.4740406651633,0.635501038318558,"usdgbp_to_oil"
0.6,0.5,0.41349154428539,1.20004412242902,0.344563617751353,0.730443554847244,"usdgbp_to_oil"
0.6,0.55,0.00642375988918378,1.245121587195,0.00515914265341361,0.995883917576188,"usdgbp_to_oil"
0.6,0.6,0.21731325437548,1.03683661852595,0.209592572728026,0.833998106244153,"usdgbp_to_oil"
0.6,0.65,0.473065142195642,0.914433367804445,0.517331452297582,0.60495811214454,"usdgbp_to_oil"
0.6,0.7,0.13619649026047,0.831295061218714,0.163836520405642,0.869869479794044,"usdgbp_to_oil"
0.6,0.75,-0.0572621978058662,0.764331846474911,-0.0749179797622705,0.94028433347771,"usdgbp_to_oil"
0.6,0.8,0.545035976251257,0.458123057894266,1.18971522358311,0.234240564152236,"usdgbp_to_oil"
0.6,0.85,0.369253597382074,0.38735665935529,0.953265132956932,0.340522826574675,"usdgbp_to_oil"
0.6,0.9,0.126158158006822,0.328159922055512,0.384441089626662,0.700675348639157,"usdgbp_to_oil"
0.6,0.95,0.0768996354985759,0.419324707884903,0.183389230475976,0.854503449057341,"usdgbp_to_oil"
0.65,0.05,0.209227856551199,0.390378621896403,0.535961358577477,0.592019958648763,"usdgbp_to_oil"
0.65,0.1,0.140097541949133,0.346838230159849,0.403927623216637,0.686291087516937,"usdgbp_to_oil"
0.65,0.15,0.0429403512745637,0.481399797081795,0.0891989392909272,0.928929008436006,"usdgbp_to_oil"
0.65,0.2,-0.700492955100719,0.672963937546214,-1.04090712149433,0.297991912961264,"usdgbp_to_oil"
0.65,0.25,-0.401670200791217,0.787113633188917,-0.510307767334544,0.609868651122015,"usdgbp_to_oil"
0.65,0.3,-0.246323231811654,0.915648933554307,-0.269014927867051,0.787934351531551,"usdgbp_to_oil"
0.65,0.35,-0.421108456696011,1.06687653597136,-0.394711517685224,0.693080307297313,"usdgbp_to_oil"
0.65,0.4,-0.3528727326821,1.23273363529716,-0.286252214248246,0.774702217041877,"usdgbp_to_oil"
0.65,0.45,0.622298663865387,1.3981654307034,0.445082284399148,0.656288335530235,"usdgbp_to_oil"
